Shipment ID,Date,Country,Shipment Type,Shipping Time (Days),Quarterly Goal (Days)
SHIP-00485,2024-06-14,Turkey,Air,3,3.8
SHIP-00486,2022-03-09,UAE,Sea,24,20.0
SHIP-00487,2023-03-13,UK,Sea,37,35.0
SHIP-00488,2024-12-12,UAE,Air,4,3.5
SHIP-00489,2023-05-04,UK,Air,6,4.5
SHIP-00490,2023-06-12,UAE,Air,4,3.8
SHIP-00491,2024-09-19,UK,Sea,48,33.0
SHIP-00492,2022-06-02,China,Air,6,5.5
SHIP-00493,2022-09-14,Turkey,Air,15,3.6
SHIP-00494,2023-12-20,UAE,Air,3,3.5
SHIP-00495,2023-03-04,Netherlands,Sea,52,40.0
SHIP-00496,2023-03-23,China,Sea,47,38.0
SHIP-00497,2024-09-03,China,Sea,43,35.0
SHIP-00498,2023-06-19,Turkey,Air,5,3.8
SHIP-00499,2023-06-19,Netherlands,Sea,33,38.0
SHIP-00500,2023-11-29,UAE,Sea,15,17.0
SHIP-00501,2023-10-27,South Africa,Air,13,3.5
SHIP-00502,2023-05-15,Italy,Air,5,4.5
SHIP-00503,2023-12-13,China,Air,16,5.0
SHIP-00504,2023-12-18,South Africa,Sea,29,22.0
SHIP-00505,2023-12-16,Netherlands,Air,6,6.0
SHIP-00506,2024-10-10,Italy,Air,5,4.0
SHIP-00507,2022-04-24,UAE,Sea,25,19.0
SHIP-00508,2022-07-31,UK,Air,6,4.0
SHIP-00509,2024-02-02,China,Air,5,6.0
SHIP-00510,2023-03-26,South Africa,Air,4,4.0
SHIP-00511,2024-06-06,Netherlands,Sea,32,38.0
SHIP-00512,2022-07-19,Netherlands,Air,5,5.0
SHIP-00513,2023-06-28,Italy,Air,5,4.5
SHIP-00514,2022-09-01,Netherlands,Sea,30,36.0
SHIP-00515,2022-03-19,Turkey,Sea,24,28.0
SHIP-00516,2024-08-16,Turkey,Sea,30,26.0
SHIP-00517,2024-03-03,UAE,Sea,16,20.0
SHIP-00518,2024-11-15,Italy,Sea,30,26.0
SHIP-00519,2024-10-17,China,Sea,35,34.0
SHIP-00520,2022-06-07,Turkey,Air,4,3.8
SHIP-00521,2023-09-09,UK,Air,4,4.0
SHIP-00522,2024-07-04,Netherlands,Air,7,5.0
SHIP-00523,2022-06-08,China,Sea,44,36.0
SHIP-00524,2023-12-01,UAE,Sea,15,17.0
SHIP-00525,2024-01-27,Turkey,Air,4,4.0
SHIP-00526,2022-11-26,UK,Sea,37,32.0
SHIP-00527,2024-02-07,South Africa,Air,3,4.0
SHIP-00528,2024-05-01,UAE,Air,12,3.8
SHIP-00529,2024-02-04,South Africa,Air,4,4.0
SHIP-00530,2024-09-25,Netherlands,Air,5,5.0
SHIP-00531,2022-06-09,China,Sea,36,36.0
SHIP-00532,2024-12-27,Netherlands,Sea,31,35.0
SHIP-00533,2024-04-13,Italy,Sea,30,28.0
SHIP-00534,2022-11-08,UAE,Sea,17,17.0
SHIP-00535,2024-10-24,UK,Sea,29,32.0
SHIP-00536,2023-03-28,South Africa,Air,5,4.0
SHIP-00537,2022-12-06,UK,Air,6,4.0
SHIP-00538,2022-05-30,UAE,Air,2,3.8
SHIP-00539,2024-11-23,Italy,Air,6,4.0
SHIP-00540,2022-11-04,Netherlands,Air,7,6.0
SHIP-00541,2024-06-16,China,Sea,49,36.0
SHIP-00542,2024-05-25,China,Air,5,5.5
SHIP-00543,2023-06-07,Turkey,Sea,26,27.0
SHIP-00544,2024-01-05,Turkey,Sea,26,28.0
SHIP-00545,2022-11-21,Italy,Sea,25,26.0
SHIP-00546,2023-05-06,China,Sea,44,36.0
SHIP-00547,2023-03-06,China,Air,17,6.0
SHIP-00548,2024-02-17,Netherlands,Sea,42,40.0
SHIP-00549,2024-04-21,UK,Sea,30,34.0
SHIP-00550,2023-04-20,UK,Air,6,4.5
SHIP-00551,2022-06-26,South Africa,Air,4,3.8
SHIP-00552,2022-08-10,Turkey,Sea,31,26.0
SHIP-00553,2023-07-22,Turkey,Sea,26,26.0
SHIP-00554,2024-07-06,UK,Sea,34,33.0
SHIP-00555,2024-08-27,UK,Air,5,4.0
SHIP-00556,2022-01-19,Italy,Sea,26,30.0
SHIP-00557,2023-04-04,Netherlands,Sea,34,38.0
SHIP-00558,2024-08-03,Italy,Sea,33,27.0
SHIP-00559,2024-07-30,Netherlands,Air,5,5.0
SHIP-00560,2022-02-28,Italy,Sea,31,30.0
SHIP-00561,2022-08-02,South Africa,Air,11,3.6
SHIP-00562,2022-11-17,Italy,Sea,35,26.0
SHIP-00563,2022-03-03,China,Air,6,6.0
SHIP-00564,2023-08-17,Italy,Sea,32,27.0
SHIP-00565,2023-03-03,China,Air,7,6.0
SHIP-00566,2023-10-05,Turkey,Air,4,3.5
SHIP-00567,2023-10-12,UAE,Sea,18,17.0
SHIP-00568,2022-07-16,Turkey,Air,4,3.6
SHIP-00569,2022-12-09,South Africa,Air,4,3.5
SHIP-00570,2023-03-23,Netherlands,Air,6,6.0
SHIP-00571,2023-02-28,Italy,Air,4,5.0
SHIP-00572,2022-03-14,UK,Sea,40,35.0
SHIP-00573,2024-12-17,Italy,Sea,34,26.0
SHIP-00574,2022-04-17,China,Sea,38,36.0
SHIP-00575,2023-05-14,Turkey,Sea,32,27.0
SHIP-00576,2022-04-22,Italy,Sea,31,28.0
SHIP-00577,2022-09-09,UAE,Air,10,3.6
SHIP-00578,2023-01-19,Turkey,Sea,22,28.0
SHIP-00579,2023-06-26,UAE,Sea,22,19.0
SHIP-00580,2024-02-21,China,Sea,42,38.0
SHIP-00581,2023-09-16,South Africa,Sea,28,23.0
SHIP-00582,2023-04-19,Italy,Sea,29,28.0
SHIP-00583,2022-10-25,UK,Air,9,4.0
SHIP-00584,2023-08-06,Turkey,Air,5,3.6
SHIP-00585,2022-09-19,Turkey,Sea,32,26.0
SHIP-00586,2024-11-30,Netherlands,Air,7,6.0
SHIP-00587,2024-06-07,China,Air,6,5.5
SHIP-00588,2022-10-31,South Africa,Air,4,3.5
SHIP-00589,2023-01-24,South Africa,Sea,25,25.0
SHIP-00590,2023-09-03,UK,Sea,36,33.0
SHIP-00591,2022-04-20,China,Air,6,5.5
SHIP-00592,2024-06-22,China,Sea,36,36.0
SHIP-00593,2022-04-28,UAE,Sea,21,19.0
SHIP-00594,2022-09-09,Netherlands,Sea,33,36.0
SHIP-00595,2022-05-26,Netherlands,Air,5,5.0
SHIP-00596,2023-04-24,UAE,Air,13,3.8
SHIP-00597,2023-10-30,UAE,Sea,15,17.0
SHIP-00598,2023-03-11,China,Sea,39,38.0
SHIP-00599,2023-02-17,China,Sea,46,38.0
SHIP-00600,2022-10-17,Turkey,Air,5,3.5
SHIP-00601,2022-12-17,Netherlands,Air,6,6.0
SHIP-00602,2024-11-21,South Africa,Sea,26,22.0
SHIP-00603,2024-12-26,UAE,Air,4,3.5
SHIP-00604,2023-04-13,China,Sea,37,36.0
SHIP-00605,2023-11-16,Italy,Sea,33,26.0
SHIP-00606,2024-05-21,UK,Air,5,4.5
SHIP-00607,2024-03-06,UK,Sea,35,35.0
SHIP-00608,2022-02-15,South Africa,Air,4,4.0
SHIP-00609,2024-08-16,UAE,Sea,27,18.0
SHIP-00610,2022-06-19,Netherlands,Air,7,5.0
SHIP-00611,2022-10-16,Turkey,Sea,30,25.0
SHIP-00612,2024-07-03,South Africa,Sea,26,23.0
SHIP-00613,2023-10-20,UK,Air,6,4.0
SHIP-00614,2024-03-23,South Africa,Sea,31,25.0
SHIP-00615,2022-07-16,Netherlands,Sea,42,36.0
SHIP-00616,2022-07-13,South Africa,Sea,23,23.0
SHIP-00617,2024-03-23,South Africa,Sea,30,25.0
SHIP-00618,2023-07-14,UK,Sea,39,33.0
SHIP-00619,2022-05-12,UK,Air,5,4.5
SHIP-00620,2022-08-21,UAE,Air,4,3.6
SHIP-00621,2022-11-09,Italy,Sea,34,26.0
SHIP-00622,2023-03-17,UAE,Air,4,4.0
SHIP-00623,2024-05-06,Italy,Air,5,4.5
SHIP-00624,2024-02-07,South Africa,Air,5,4.0
SHIP-00625,2023-09-13,UAE,Sea,23,18.0
SHIP-00626,2024-10-12,Turkey,Sea,31,25.0
SHIP-00627,2023-03-24,Turkey,Sea,23,28.0
SHIP-00628,2023-03-13,UK,Air,5,5.0
SHIP-00629,2023-09-16,Italy,Sea,29,27.0
SHIP-00630,2024-01-15,UK,Sea,28,35.0
SHIP-00631,2023-05-12,Italy,Sea,25,28.0
SHIP-00632,2022-03-14,UAE,Sea,23,20.0
SHIP-00633,2024-04-27,UAE,Sea,25,19.0
SHIP-00634,2023-05-27,South Africa,Air,4,3.8
SHIP-00635,2024-12-06,UK,Air,6,4.0
SHIP-00636,2024-05-01,China,Sea,42,36.0
SHIP-00637,2024-07-08,Turkey,Air,5,3.6
SHIP-00638,2024-04-17,UAE,Air,2,3.8
SHIP-00639,2024-02-13,China,Air,5,6.0
SHIP-00640,2023-04-12,UK,Air,4,4.5
SHIP-00641,2024-04-06,UAE,Sea,23,19.0
SHIP-00642,2022-01-09,Netherlands,Sea,44,40.0
SHIP-00643,2024-12-18,UAE,Air,3,3.5
SHIP-00644,2023-05-12,UK,Sea,48,34.0
SHIP-00645,2022-06-03,South Africa,Sea,26,24.0
SHIP-00646,2023-08-29,Italy,Sea,32,27.0
SHIP-00647,2023-08-02,UK,Air,4,4.0
SHIP-00648,2023-07-26,UK,Air,6,4.0
SHIP-00649,2023-02-12,Netherlands,Air,7,6.0
SHIP-00650,2023-12-12,Netherlands,Air,6,6.0
SHIP-00651,2023-05-17,South Africa,Air,4,3.8
SHIP-00652,2023-08-19,China,Sea,39,35.0
SHIP-00653,2023-07-30,Turkey,Sea,26,26.0
SHIP-00654,2023-02-27,Italy,Air,12,5.0
SHIP-00655,2023-02-09,Turkey,Air,3,4.0
SHIP-00656,2024-06-19,Netherlands,Sea,31,38.0
SHIP-00657,2024-06-06,UAE,Air,3,3.8
SHIP-00658,2022-05-04,UAE,Sea,16,19.0
SHIP-00659,2023-12-21,Turkey,Sea,24,25.0
SHIP-00660,2022-09-10,UAE,Air,2,3.6
SHIP-00661,2023-03-11,Italy,Air,5,5.0
SHIP-00662,2023-08-20,Turkey,Air,3,3.6
SHIP-00663,2023-10-28,Turkey,Air,14,3.5
SHIP-00664,2022-08-15,Turkey,Sea,28,26.0
SHIP-00665,2024-09-07,Italy,Air,5,4.0
SHIP-00666,2022-08-31,China,Air,5,5.0
SHIP-00667,2023-04-18,China,Air,7,5.5
SHIP-00668,2023-01-11,UK,Sea,38,35.0
SHIP-00669,2023-03-05,UK,Sea,40,35.0
SHIP-00670,2023-09-27,Turkey,Air,3,3.6
SHIP-00671,2023-06-02,South Africa,Sea,25,24.0
SHIP-00672,2024-09-26,China,Air,7,5.0
SHIP-00673,2024-10-04,Turkey,Air,3,3.5
SHIP-00674,2022-10-23,UAE,Air,3,3.5
SHIP-00675,2023-08-20,Italy,Sea,34,27.0
SHIP-00676,2023-06-07,South Africa,Sea,25,24.0
SHIP-00677,2024-10-12,Netherlands,Air,5,6.0
SHIP-00678,2022-10-05,Italy,Air,4,4.0
SHIP-00679,2023-07-22,South Africa,Air,5,3.6
SHIP-00680,2024-09-06,China,Sea,35,35.0
SHIP-00681,2022-03-17,Netherlands,Air,7,6.0
SHIP-00682,2022-06-15,South Africa,Air,4,3.8
SHIP-00683,2023-05-19,South Africa,Air,11,3.8
SHIP-00684,2022-10-07,UK,Air,5,4.0
SHIP-00685,2024-11-23,UK,Air,5,4.0
SHIP-00686,2024-10-05,Turkey,Sea,27,25.0
SHIP-00687,2024-04-20,UK,Sea,39,34.0
SHIP-00688,2022-03-06,Turkey,Air,5,4.0
SHIP-00689,2023-11-03,UAE,Sea,21,17.0
SHIP-00690,2024-06-08,Italy,Sea,31,28.0
SHIP-00691,2023-09-07,Italy,Air,6,4.0
SHIP-00692,2024-12-18,Netherlands,Air,11,6.0
SHIP-00693,2024-05-01,Italy,Sea,33,28.0
SHIP-00694,2023-04-17,Netherlands,Air,5,5.0
SHIP-00695,2024-09-10,Netherlands,Air,6,5.0
SHIP-00696,2023-07-11,UAE,Air,4,3.6
SHIP-00697,2023-12-03,Netherlands,Air,5,6.0
SHIP-00698,2023-08-07,China,Sea,40,35.0
SHIP-00699,2023-04-25,UK,Air,6,4.5
SHIP-00700,2022-10-20,China,Sea,42,34.0
SHIP-00701,2023-06-14,Netherlands,Air,6,5.0
SHIP-00702,2022-04-07,China,Air,6,5.5
SHIP-00703,2023-04-09,UAE,Air,4,3.8
SHIP-00704,2024-12-13,South Africa,Air,4,3.5
SHIP-00705,2024-04-03,Netherlands,Air,7,5.0
SHIP-00706,2023-01-19,Italy,Air,4,5.0
SHIP-00707,2024-03-24,Netherlands,Sea,40,40.0
SHIP-00708,2022-11-01,Italy,Air,5,4.0
SHIP-00709,2024-10-21,Netherlands,Air,5,6.0
SHIP-00710,2024-03-05,Netherlands,Air,5,6.0
SHIP-00711,2022-02-24,Netherlands,Sea,32,40.0
SHIP-00712,2022-04-23,Turkey,Sea,31,27.0
SHIP-00713,2024-12-21,UAE,Sea,15,17.0
SHIP-00714,2022-09-07,Netherlands,Air,7,5.0
SHIP-00715,2023-02-15,Netherlands,Air,5,6.0
SHIP-00716,2024-05-08,Italy,Sea,34,28.0
SHIP-00717,2023-12-17,Netherlands,Sea,43,35.0
SHIP-00718,2022-10-10,UAE,Sea,16,17.0
SHIP-00719,2022-04-12,UK,Air,5,4.5
SHIP-00720,2022-05-18,Netherlands,Air,7,5.0
SHIP-00721,2023-05-12,UAE,Air,3,3.8
SHIP-00722,2023-10-09,South Africa,Air,3,3.5
SHIP-00723,2024-11-28,UAE,Air,3,3.5
SHIP-00724,2024-09-20,China,Air,7,5.0
SHIP-00725,2023-05-12,Turkey,Sea,22,27.0
SHIP-00726,2023-10-13,Netherlands,Air,6,6.0
SHIP-00727,2023-10-01,Turkey,Air,5,3.5
SHIP-00728,2022-08-31,China,Air,6,5.0
SHIP-00729,2022-03-02,UAE,Air,4,4.0
SHIP-00730,2023-01-17,Italy,Sea,43,30.0
SHIP-00731,2024-10-19,UK,Sea,35,32.0
SHIP-00732,2022-02-26,Turkey,Sea,27,28.0
SHIP-00733,2024-05-15,South Africa,Air,4,3.8
SHIP-00734,2023-01-17,China,Air,12,6.0
SHIP-00735,2023-05-29,Italy,Air,6,4.5
SHIP-00736,2023-09-08,Italy,Air,6,4.0
SHIP-00737,2024-08-09,UAE,Sea,23,18.0
SHIP-00738,2023-07-11,Netherlands,Air,5,5.0
SHIP-00739,2022-02-16,Netherlands,Sea,43,40.0
SHIP-00740,2023-04-28,Turkey,Sea,22,27.0
SHIP-00741,2022-01-07,UAE,Air,3,4.0
SHIP-00742,2022-07-18,Italy,Air,5,4.0
SHIP-00743,2024-06-01,Netherlands,Air,7,5.0
SHIP-00744,2024-12-09,China,Sea,51,34.0
SHIP-00745,2024-09-26,South Africa,Sea,25,23.0
SHIP-00746,2024-05-15,South Africa,Sea,21,24.0
SHIP-00747,2023-04-30,Italy,Air,5,4.5
SHIP-00748,2024-09-17,Turkey,Sea,29,26.0
SHIP-00749,2024-10-05,South Africa,Sea,20,22.0
SHIP-00750,2024-10-18,Turkey,Air,5,3.5
SHIP-00751,2023-12-29,UAE,Air,4,3.5
SHIP-00752,2023-10-25,South Africa,Air,5,3.5
SHIP-00753,2024-05-27,Netherlands,Air,7,5.0
SHIP-00754,2022-08-14,China,Sea,44,35.0
SHIP-00755,2024-06-24,UAE,Air,4,3.8
SHIP-00756,2023-02-19,China,Air,6,6.0
SHIP-00757,2023-04-23,South Africa,Sea,24,24.0
SHIP-00758,2023-08-08,UAE,Sea,19,18.0
SHIP-00759,2023-09-08,Italy,Air,5,4.0
SHIP-00760,2024-12-13,Italy,Air,5,4.0
SHIP-00761,2023-06-19,Turkey,Sea,30,27.0
SHIP-00762,2022-11-12,Turkey,Sea,22,25.0
SHIP-00763,2024-03-12,China,Air,6,6.0
SHIP-00764,2023-01-14,UK,Air,4,5.0
SHIP-00765,2024-09-14,South Africa,Sea,28,23.0
SHIP-00766,2023-03-12,Turkey,Air,5,4.0
SHIP-00767,2023-05-06,China,Sea,43,36.0
SHIP-00768,2024-11-08,China,Sea,39,34.0
SHIP-00769,2022-05-29,China,Sea,39,36.0
SHIP-00770,2024-09-17,Netherlands,Sea,36,36.0
SHIP-00771,2023-01-20,Italy,Air,4,5.0
SHIP-00772,2023-04-28,Italy,Air,4,4.5
SHIP-00773,2023-07-09,South Africa,Air,4,3.6
SHIP-00774,2024-07-12,Netherlands,Sea,37,36.0
SHIP-00775,2024-08-07,UAE,Sea,17,18.0
SHIP-00776,2023-09-02,South Africa,Sea,27,23.0
SHIP-00777,2024-05-26,China,Sea,48,36.0
SHIP-00778,2024-10-21,Turkey,Air,5,3.5
SHIP-00779,2023-08-21,China,Sea,40,35.0
SHIP-00780,2022-10-07,Italy,Sea,35,26.0
SHIP-00781,2024-03-24,China,Air,7,6.0
SHIP-00782,2023-06-17,China,Air,5,5.5
SHIP-00783,2024-05-09,Turkey,Air,3,3.8
SHIP-00784,2023-01-21,South Africa,Air,5,4.0
SHIP-00785,2022-03-03,China,Sea,41,38.0
SHIP-00786,2022-04-11,Italy,Sea,34,28.0
SHIP-00787,2022-07-19,Turkey,Air,4,3.6
SHIP-00788,2023-03-07,South Africa,Air,3,4.0
SHIP-00789,2024-09-23,Italy,Sea,33,27.0
SHIP-00790,2023-08-20,Turkey,Sea,28,26.0
SHIP-00791,2024-04-05,Turkey,Air,3,3.8
SHIP-00792,2023-12-15,Italy,Air,14,4.0
SHIP-00793,2023-06-20,Italy,Sea,32,28.0
SHIP-00794,2022-07-12,Netherlands,Air,6,5.0
SHIP-00795,2022-12-26,South Africa,Sea,26,22.0
SHIP-00796,2022-10-31,UAE,Air,3,3.5
SHIP-00797,2023-06-20,South Africa,Sea,30,24.0
SHIP-00798,2022-04-20,China,Sea,43,36.0
SHIP-00799,2023-07-20,Netherlands,Sea,36,36.0
SHIP-00800,2023-10-24,South Africa,Air,3,3.5
SHIP-00801,2022-05-09,Italy,Air,16,4.5
SHIP-00802,2022-08-24,South Africa,Sea,27,23.0
SHIP-00803,2024-01-18,Netherlands,Air,5,6.0
SHIP-00804,2024-10-20,UK,Air,4,4.0
SHIP-00805,2022-08-13,Netherlands,Air,6,5.0
SHIP-00806,2022-08-21,South Africa,Air,3,3.6
SHIP-00807,2022-02-06,China,Air,5,6.0
SHIP-00808,2024-12-21,China,Air,5,5.0
SHIP-00809,2023-12-14,South Africa,Air,4,3.5
SHIP-00810,2022-04-02,South Africa,Sea,30,24.0
SHIP-00811,2024-07-29,Turkey,Sea,28,26.0
SHIP-00812,2024-07-06,South Africa,Air,3,3.6
SHIP-00813,2023-10-07,UK,Sea,39,32.0
SHIP-00814,2024-04-23,South Africa,Air,5,3.8
SHIP-00815,2023-12-27,South Africa,Air,3,3.5
SHIP-00816,2022-12-22,Turkey,Sea,24,25.0
SHIP-00817,2022-06-04,China,Sea,37,36.0
SHIP-00818,2023-03-28,Turkey,Sea,28,28.0
SHIP-00819,2023-05-28,Italy,Air,4,4.5
SHIP-00820,2024-10-07,UK,Air,10,4.0
SHIP-00821,2024-05-16,UAE,Sea,29,19.0
SHIP-00822,2023-11-17,UK,Sea,28,32.0
SHIP-00823,2023-06-01,UAE,Air,3,3.8
SHIP-00824,2024-10-18,Turkey,Sea,32,25.0
SHIP-00825,2022-04-21,Italy,Air,5,4.5
SHIP-00826,2022-10-07,South Africa,Air,5,3.5
SHIP-00827,2023-01-11,UAE,Sea,24,20.0
SHIP-00828,2023-08-08,UAE,Air,3,3.6
SHIP-00829,2024-02-16,UAE,Air,4,4.0
SHIP-00830,2024-12-29,Netherlands,Sea,44,35.0
SHIP-00831,2023-10-19,Turkey,Sea,30,25.0
SHIP-00832,2022-05-04,Italy,Air,5,4.5
SHIP-00833,2022-09-27,Netherlands,Air,6,5.0
SHIP-00834,2024-05-30,Italy,Air,11,4.5
SHIP-00835,2022-10-02,Italy,Air,6,4.0
SHIP-00836,2022-04-08,China,Sea,42,36.0
SHIP-00837,2022-09-14,Netherlands,Air,7,5.0
SHIP-00838,2024-06-22,Italy,Sea,32,28.0
SHIP-00839,2022-11-03,Netherlands,Sea,38,35.0
SHIP-00840,2024-01-09,Netherlands,Air,7,6.0
SHIP-00841,2022-08-29,Italy,Sea,35,27.0
SHIP-00842,2022-10-24,South Africa,Air,3,3.5
SHIP-00843,2022-05-04,UAE,Air,3,3.8
SHIP-00844,2023-07-18,Netherlands,Air,6,5.0
SHIP-00845,2024-11-19,Italy,Air,4,4.0
SHIP-00846,2023-07-28,Netherlands,Sea,41,36.0
SHIP-00847,2024-07-25,Netherlands,Air,6,5.0
SHIP-00848,2023-07-27,Netherlands,Air,6,5.0
SHIP-00849,2022-05-24,South Africa,Air,4,3.8
SHIP-00850,2022-03-31,Netherlands,Sea,38,40.0
SHIP-00851,2023-06-27,Italy,Air,5,4.5
SHIP-00852,2022-10-25,UK,Sea,35,32.0
SHIP-00853,2024-08-23,UAE,Air,4,3.6
SHIP-00854,2022-10-02,China,Air,7,5.0
SHIP-00855,2023-11-10,Italy,Air,5,4.0
SHIP-00856,2024-02-27,South Africa,Sea,20,25.0
SHIP-00857,2024-09-12,Italy,Air,4,4.0
SHIP-00858,2023-06-19,China,Sea,44,36.0
SHIP-00859,2023-05-05,China,Air,5,5.5
SHIP-00860,2023-09-25,UAE,Air,4,3.6
SHIP-00861,2022-01-08,China,Sea,38,38.0
SHIP-00862,2022-05-27,UK,Sea,36,34.0
SHIP-00863,2024-09-21,UK,Sea,38,33.0
SHIP-00864,2022-09-29,UK,Sea,38,33.0
SHIP-00865,2024-09-13,UAE,Sea,23,18.0
SHIP-00866,2022-03-24,Turkey,Sea,24,28.0
SHIP-00867,2023-08-08,Turkey,Air,5,3.6
SHIP-00868,2023-08-23,Netherlands,Air,6,5.0
SHIP-00869,2024-03-11,UK,Sea,37,35.0
SHIP-00870,2022-03-16,Italy,Sea,34,30.0
SHIP-00871,2023-10-05,China,Sea,38,34.0
SHIP-00872,2024-11-14,China,Sea,38,34.0
SHIP-00873,2023-04-14,UK,Air,4,4.5
SHIP-00874,2023-10-23,UK,Sea,28,32.0
SHIP-00875,2024-02-07,Turkey,Sea,41,28.0
SHIP-00876,2024-08-28,UAE,Air,4,3.6
SHIP-00877,2023-07-15,Netherlands,Sea,45,36.0
SHIP-00878,2024-06-05,UAE,Sea,22,19.0
SHIP-00879,2023-10-16,UAE,Sea,16,17.0
SHIP-00880,2022-01-11,UK,Sea,37,35.0
SHIP-00881,2022-12-05,UK,Sea,37,32.0
SHIP-00882,2022-07-11,South Africa,Sea,25,23.0
SHIP-00883,2024-01-13,Italy,Sea,25,30.0
SHIP-00884,2023-01-20,China,Air,6,6.0
SHIP-00885,2023-10-14,Turkey,Air,3,3.5
SHIP-00886,2023-09-13,UK,Sea,31,33.0
SHIP-00887,2023-11-24,UK,Air,15,4.0
SHIP-00888,2022-02-19,Italy,Air,4,5.0
SHIP-00889,2023-11-04,UK,Air,6,4.0
SHIP-00890,2024-12-20,China,Air,6,5.0
SHIP-00891,2022-04-09,Netherlands,Sea,40,38.0
SHIP-00892,2022-08-25,China,Sea,36,35.0
SHIP-00893,2022-07-27,Netherlands,Air,7,5.0
SHIP-00894,2023-09-05,UK,Air,4,4.0
SHIP-00895,2023-09-27,UK,Sea,33,33.0
SHIP-00896,2023-04-25,South Africa,Sea,23,24.0
SHIP-00897,2024-08-30,Turkey,Sea,31,26.0
SHIP-00898,2022-07-29,Italy,Sea,31,27.0
SHIP-00899,2024-06-18,UK,Sea,33,34.0
SHIP-00900,2024-03-19,UK,Sea,28,35.0
SHIP-00901,2023-12-28,Turkey,Sea,26,25.0
SHIP-00902,2023-08-14,Netherlands,Sea,39,36.0
SHIP-00903,2024-12-28,China,Sea,45,34.0
SHIP-00904,2024-04-10,Turkey,Sea,29,27.0
SHIP-00905,2023-11-04,Netherlands,Sea,39,35.0
SHIP-00906,2023-03-30,Netherlands,Sea,44,40.0
SHIP-00907,2022-08-21,UK,Air,6,4.0
SHIP-00908,2023-08-21,Italy,Air,4,4.0
SHIP-00909,2024-09-16,Turkey,Air,4,3.6
SHIP-00910,2024-01-08,Netherlands,Sea,34,40.0
SHIP-00911,2022-12-11,Italy,Air,6,4.0
SHIP-00912,2023-09-16,UK,Sea,36,33.0
SHIP-00913,2022-02-02,China,Air,6,6.0
SHIP-00914,2022-01-10,UAE,Sea,24,20.0
SHIP-00915,2022-08-05,Turkey,Air,5,3.6
SHIP-00916,2024-05-30,Netherlands,Air,6,5.0
SHIP-00917,2023-07-21,Turkey,Sea,23,26.0
SHIP-00918,2024-12-18,Netherlands,Air,5,6.0
SHIP-00919,2022-02-04,UAE,Sea,15,20.0
SHIP-00920,2024-08-24,China,Sea,43,35.0
SHIP-00921,2024-10-20,Turkey,Sea,29,25.0
SHIP-00922,2023-05-04,South Africa,Air,12,3.8
SHIP-00923,2024-08-06,China,Sea,43,35.0
SHIP-00924,2022-01-30,UK,Sea,39,35.0
SHIP-00925,2022-12-02,China,Sea,39,34.0
SHIP-00926,2022-11-30,Turkey,Air,3,3.5
SHIP-00927,2022-08-04,Italy,Air,6,4.0
SHIP-00928,2022-05-26,South Africa,Air,3,3.8
SHIP-00929,2024-08-05,China,Air,5,5.0
SHIP-00930,2023-09-24,South Africa,Air,5,3.6
SHIP-00931,2024-01-09,Italy,Air,6,5.0
SHIP-00932,2022-12-18,South Africa,Sea,21,22.0
SHIP-00933,2024-05-02,Turkey,Sea,28,27.0
SHIP-00934,2024-10-14,China,Air,7,5.0
SHIP-00935,2024-11-18,Turkey,Sea,29,25.0
SHIP-00936,2023-11-25,China,Sea,44,34.0
SHIP-00937,2024-11-08,South Africa,Sea,27,22.0
SHIP-00938,2023-02-23,South Africa,Sea,20,25.0
SHIP-00939,2022-06-24,Turkey,Sea,25,27.0
SHIP-00940,2023-04-24,Italy,Air,4,4.5
SHIP-00941,2023-01-22,South Africa,Air,4,4.0
SHIP-00942,2022-11-09,UAE,Sea,16,17.0
SHIP-00943,2023-08-06,Turkey,Sea,29,26.0
SHIP-00944,2022-06-29,UK,Air,6,4.5
SHIP-00945,2023-03-04,Netherlands,Sea,41,40.0
SHIP-00946,2022-09-09,China,Sea,42,35.0
SHIP-00947,2023-05-03,China,Sea,41,36.0
SHIP-00948,2023-11-02,Netherlands,Sea,41,35.0
SHIP-00949,2023-07-21,Netherlands,Sea,38,36.0
SHIP-00950,2024-02-04,Netherlands,Air,7,6.0
SHIP-00951,2024-03-04,Turkey,Sea,27,28.0
SHIP-00952,2023-03-29,Netherlands,Air,7,6.0
SHIP-00953,2023-12-21,South Africa,Air,5,3.5
SHIP-00954,2022-04-27,Turkey,Air,3,3.8
SHIP-00955,2023-04-22,UAE,Air,4,3.8
SHIP-00956,2024-12-06,South Africa,Sea,25,22.0
SHIP-00957,2022-02-05,UAE,Sea,16,20.0
SHIP-00958,2022-08-15,Turkey,Sea,28,26.0
SHIP-00959,2024-11-22,UK,Air,6,4.0
SHIP-00960,2022-06-21,Turkey,Air,4,3.8
SHIP-00961,2023-06-06,Italy,Sea,31,28.0
SHIP-00962,2022-09-27,UK,Sea,28,33.0
SHIP-00963,2023-10-09,China,Air,6,5.0
SHIP-00964,2024-10-31,UK,Air,4,4.0
SHIP-00965,2023-12-20,South Africa,Air,5,3.5
SHIP-00966,2022-04-12,Italy,Air,6,4.5
SHIP-00967,2023-01-17,China,Air,5,6.0
SHIP-00968,2024-03-18,South Africa,Air,4,4.0
SHIP-00969,2022-05-14,UK,Air,4,4.5
SHIP-00970,2024-06-11,UK,Sea,33,34.0
SHIP-00971,2022-06-04,Turkey,Sea,27,27.0
